"88.10.4";"5";"Sonstige soziale Betreuung von Menschen mit Behinderung";""
"88.9";"3";"Sonstiges Sozialwesen, ohne Heime";""
"88.91";"4";"Tagesbetreuung von Kindern";""
"88.91.1";"5";"Außerunterrichtliche Betreuung für Schulkinder (ohne Jugendarbeit)";""
"88.91.9";"5";"Tagesbetreuung von Kindern a. n. g.";""
"88.99";"4";"Sonstiges Sozialwesen a. n. g.";""
"88.99.1";"5";"Jugendarbeit (auch Jugendsozialarbeit)";""
"88.99.2";"5";"Erziehungsberatung";""
"88.99.3";"5";"Sonstige soziale Beratungsdienste";""
"88.99.9";"5";"Sonstiges Sozialwesen a. n. g. (ohne Jugendarbeit und soziale Beratungsdienste)";""
"S";"1";"KUNST, SPORT UND ERHOLUNG";""
"90";"2";"Kunstschaffende Tätigkeiten und Tätigkeiten in der darstellenden Kunst";""
"90.1";"3";"Kunstschaffende Tätigkeiten";""
"90.11";"4";"Literarisches Schaffen und Musikkomposition";""
"90.11.1";"5";"Musikkomposition und -bearbeitung";""
"90.11.2";"5";"Schriftstellerei";""
"90.11.3";"5";"Journalismus";""
"90.11.4";"5";"Sonstiges literarisches Schaffen";""
"90.12";"4";"Bildende Kunst";""
"90.12.0";"5";"Bildende Kunst";""
"90.13";"4";"Sonstige kunstschaffende Tätigkeiten";""
"90.13.0";"5";"Sonstige kunstschaffende Tätigkeiten";""
"90.2";"3";"Darstellende Kunst";""
"90.20";"4";"Darstellende Kunst";""
"90.20.1";"5";"Schauspiel";""
"90.20.2";"5";"Opern und Musicals";""
"90.20.3";"5";"Orchester, Chöre sowie sonstige Musikerinnen und Musiker";""
"90.20.4";"5";"Ballett";""
"90.20.5";"5";"Zirkus und Artistik";""
"90.20.6";"5";"Sonstige darstellende Kunst";""
"90.3";"3";"Erbringung von Dienstleistungen für kunstschaffende Tätigkeiten und darstellende Künste";""
"90.31";"4";"Betrieb von Einrichtungen für kunstschaffende Tätigkeiten und darstellende Künste";""
"90.31.1";"5";"Spielstätten für Schauspiel und Musiktheater";""
"90.31.2";"5";"Varietés und Kleinkunstbühnen";""
"90.31.3";"5";"Live-Musikspielstätten, Musikclubs und ähnliche soziokulturelle Zentren";""
"90.31.9";"5";"Betrieb von Einrichtungen für kunstschaffende Tätigkeiten und darstellende Künste a. n. g.";""
"90.39";"4";"Erbringung von sonstigen Dienstleistungen für kunstschaffende Tätigkeiten und darstellende Künste";""
"90.39.1";"5";"Konzertveranstalter";""
"90.39.2";"5";"Theater-, Wort- und Literaturveranstalter";""
"90.39.3";"5";"Sonstige Entertainmentveranstalter";""
"90.39.9";"5";"Erbringung von sonstigen Dienstleistungen für kunstschaffende Tätigkeiten und darstellende Künste a. n. g.";""
"91";"2";"Bibliotheken, Archive, Museen, botanische und zoologische Gärten";""
"91.1";"3";"Bibliotheken und Archive";""
"91.11";"4";"Bibliotheken";""
"91.11.0";"5";"Bibliotheken";""
"91.12";"4";"Archive";""
"91.12.0";"5";"Archive";""
"91.2";"3";"Museen, Sammlungen, historische Stätten und Denkmäler";""
"91.21";"4";"Museen und Sammlungen";""
"91.21.0";"5";"Museen und Sammlungen";""
"91.22";"4";"Historische Stätten und Denkmäler";""
"91.22.0";"5";"Historische Stätten und Denkmäler";""
"91.3";"3";"Konservierung, Restaurierung und sonstige unterstützende Tätigkeiten für das kulturelle Erbe";""
"91.30";"4";"Konservierung, Restaurierung und sonstige unterstützende Tätigkeiten für das kulturelle Erbe";""
"91.30.1";"5";"Konservierung und Restaurierung von kulturellem Erbe";""
"91.30.2";"5";"Sonstige unterstützende Tätigkeiten für das kulturelle Erbe";""
"91.4";"3";"Botanische und zoologische Gärten sowie Naturparks";""
"91.41";"4";"Botanische und zoologische Gärten";""
"91.41.0";"5";"Botanische und zoologische Gärten";""
"91.42";"4";"Naturparks";""
"91.42.0";"5";"Naturparks";""
"92";"2";"Spiel-, Wett- und Lotteriewesen";""
"92.0";"3";"Spiel-, Wett- und Lotteriewesen";""
"92.00";"4";"Spiel-, Wett- und Lotteriewesen";""
"92.00.1";"5";"Spielhallen und Betrieb von Glücksspielautomaten";""
"92.00.2";"5";"Spielbanken und Spielklubs";""
"92.00.3";"5";"Online-Glücksspiele und -Wetten";""
"92.00.4";"5";"Sonstiges Spiel-, Wett- und Lotteriewesen";""
"93";"2";"Erbringung von Dienstleistungen des Sports, der Unterhaltung und der Erholung";""
"93.1";"3";"Erbringung von Dienstleistungen des Sports";""
"93.11";"4";"Betrieb von Sportanlagen";""
"93.11.0";"5";"Betrieb von Sportanlagen";""
"93.12";"4";"Sportvereine";""
"93.12.0";"5";"Sportvereine";""
"93.13";"4";"Fitnesszentren";""
"93.13.0";"5";"Fitnesszentren";""
"93.19";"4";"Erbringung von Dienstleistungen des Sports a. n. g.";""
"93.19.0";"5";"Erbringung von Dienstleistungen des Sports a. n. g.";""
"93.2";"3";"Erbringung von sonstigen Dienstleistungen der Unterhaltung und der Erholung";""
"93.21";"4";"Vergnügungs- und Themenparks";""
"93.21.0";"5";"Vergnügungs- und Themenparks";""
"93.29";"4";"Erbringung von sonstigen Dienstleistungen der Unterhaltung und der Erholung a. n. g.";""
"93.29.1";"5";"Betrieb von Fahr-, Spiel- und Schaugeschäften durch reisende Schaustellerinnen und Schausteller";""
"93.29.2";"5";"Erbringung von sonstigen Dienstleistungen für Veranstaltungen nicht künstlerischer Art";""
"93.29.9";"5";"Erbringung von allen anderen Dienstleistungen der Unterhaltung und der Erholung a. n. g.";""
"T";"1";"ERBRINGUNG VON SONSTIGEN DIENSTLEISTUNGEN";""
"94";"2";"Interessenvertretungen sowie kirchliche und sonstige religiöse Vereinigungen, ohne Sozialwesen und Sport";""
"94.1";"3";"Wirtschafts- und Arbeitgeberverbände, Berufsorganisationen";""
"94.11";"4";"Wirtschafts- und Arbeitgeberverbände";""
"94.11.0";"5";"Wirtschafts- und Arbeitgeberverbände";""
"94.12";"4";"Berufsorganisationen";""
"94.12.0";"5";"Berufsorganisationen";""
"94.2";"3";"Arbeitnehmervereinigungen";""
"94.20";"4";"Arbeitnehmervereinigungen";""
"94.20.0";"5";"Arbeitnehmervereinigungen";""
"94.9";"3";"Kirchliche Vereinigungen; politische Parteien sowie sonstige Interessenvertretungen und Vereinigungen";""
"94.91";"4";"Kirchliche und sonstige religiöse Vereinigungen";""
"94.91.0";"5";"Kirchliche und sonstige religiöse Vereinigungen";""
"94.92";"4";"Politische Parteien und Vereinigungen";""
"94.92.0";"5";"Politische Parteien und Vereinigungen";""
"94.99";"4";"Sonstige Interessenvertretungen und Vereinigungen a. n. g.";""
"94.99.1";"5";"Organisationen der Bildung, Wissenschaft und Forschung";""
"94.99.2";"5";"Organisationen der Kultur";""
"94.99.3";"5";"Verbraucherorganisationen";""
"94.99.4";"5";"Jugendorganisationen";""
"94.99.9";"5";"Alle anderen Interessenvertretungen und Vereinigungen a. n. g.";""
"95";"2";"Reparatur und Instandhaltung von Datenverarbeitungsgeräten und Gebrauchsgütern sowie von Kraftwagen und Krafträdern";""
"95.1";"3";"Reparatur und Instandhaltung von Datenverarbeitungs- und Telekommunikationsgeräten";""
"95.10";"4";"Reparatur und Instandhaltung von Datenverarbeitungs- und Telekommunikationsgeräten";""
"95.10.1";"5";"Reparatur und Instandhaltung von Datenverarbeitungsgeräten und peripheren Geräten";""
"95.10.2";"5";"Reparatur und Instandhaltung von Telekommunikationsgeräten";""
"95.2";"3";"Reparatur und Instandhaltung von Gebrauchsgütern";""
"95.21";"4";"Reparatur und Instandhaltung von Geräten der Unterhaltungselektronik";""
"95.21.0";"5";"Reparatur und Instandhaltung von Geräten der Unterhaltungselektronik";""
"95.22";"4";"Reparatur und Instandhaltung von elektrischen Haushaltsgeräten und Gartengeräten";""
"95.22.0";"5";"Reparatur und Instandhaltung von elektrischen Haushaltsgeräten und Gartengeräten";""
"95.23";"4";"Reparatur und Instandhaltung von Schuhen und Lederwaren";""
"95.23.0";"5";"Reparatur und Instandhaltung von Schuhen und Lederwaren";""
"95.24";"4";"Reparatur und Instandhaltung von Möbeln und Einrichtungsgegenständen";""
"95.24.0";"5";"Reparatur und Instandhaltung von Möbeln und Einrichtungsgegenständen";""
"95.25";"4";"Reparatur und Instandhaltung von Uhren und Schmuck";""
"95.25.0";"5";"Reparatur und Instandhaltung von Uhren und Schmuck";""
"95.29";"4";"Reparatur und Instandhaltung von Gebrauchsgütern a. n. g.";""
"95.29.0";"5";"Reparatur und Instandhaltung von Gebrauchsgütern a. n. g.";""
"95.3";"3";"Reparatur und Instandhaltung von Kraftwagen und Krafträdern";""
"95.31";"4";"Reparatur und Instandhaltung von Kraftwagen";""
"95.31.1";"5";"Lackieren von Kraftwagen";""
"95.31.2";"5";"Autowaschanlagen";""
"95.31.3";"5";"Sonstige Instandhaltung und Reparatur von Kraftwagen mit einem zulässigen Gesamtgewicht von 3,5 t oder weniger";""
"95.31.4";"5";"Sonstige Instandhaltung und Reparatur von Kraftwagen mit einem zulässigen Gesamtgewicht von mehr als 3,5 t";""
"95.32";"4";"Reparatur und Instandhaltung von Krafträdern";""
"95.32.0";"5";"Reparatur und Instandhaltung von Krafträdern";""
"95.4";"3";"Vermittlungstätigkeiten für die Reparatur und Instandhaltung von Datenverarbeitungsgeräten und Gebrauchsgütern sowie von Kraftwagen und Krafträdern";""
"95.40";"4";"Vermittlungstätigkeiten für die Reparatur und Instandhaltung von Datenverarbeitungsgeräten und Gebrauchsgütern sowie von Kraftwagen und Krafträdern";""
"95.40.0";"5";"Vermittlungstätigkeiten für die Reparatur und Instandhaltung von Datenverarbeitungsgeräten und Gebrauchsgütern sowie von Kraftwagen und Krafträdern";""
"96";"2";"Erbringung von überwiegend persönlichen Dienstleistungen";""
"96.1";"3";"Wäscherei und chemische Reinigung";""
"96.10";"4";"Wäscherei und chemische Reinigung";""
"96.10.1";"5";"Wäscherei und chemische Reinigung für gewerbliche Kunden";""
"96.10.2";"5";"Wäscherei und chemische Reinigung für Privatkunden";""
"96.2";"3";"Frisör- und Kosmetiksalons, Day Spas u. Ä.";""
"96.21";"4";"Frisör- und Barbiersalons";""
"96.21.0";"5";"Frisör- und Barbiersalons";""
"96.22";"4";"Kosmetiksalons und ähnliche Schönheitsbehandlungen";""
"96.22.0";"5";"Kosmetiksalons und ähnliche Schönheitsbehandlungen";""
"96.23";"4";"Day Spas, Saunas, Dampfbäder";""
"96.23.0";"5";"Day Spas, Saunas, Dampfbäder";""
"96.3";"3";"Bestattungswesen";""
"96.30";"4";"Bestattungswesen";""
"96.30.1";"5";"Bestattungsinstitute";""
"96.30.2";"5";"Friedhöfe und Krematorien";""
"96.4";"3";"Vermittlungstätigkeiten für überwiegend persönliche Dienstleistungen";""
"96.40";"4";"Vermittlungstätigkeiten für überwiegend persönliche Dienstleistungen";""
"96.40.0";"5";"Vermittlungstätigkeiten für überwiegend persönliche Dienstleistungen";""
"96.9";"3";"Erbringung von sonstigen überwiegend persönlichen Dienstleistungen";""
"96.91";"4";"Erbringung von haushaltsbezogenen Dienstleistungen";""
"96.91.0";"5";"Erbringung von haushaltsbezogenen Dienstleistungen";""
"96.99";"4";"Erbringung von sonstigen überwiegend persönlichen Dienstleistungen a. n. g.";""
"96.99.1";"5";"Tätowier- und Piercingstudios";""
"96.99.2";"5";"Prostitution und Prostitutionsgewerbe";""
"96.99.3";"5";"Betreuungsdienste für Heimtiere";""
"96.99.9";"5";"Erbringung von allen anderen überwiegend persönlichen Dienstleistungen a. n. g.";""
"U";"1";"PRIVATE HAUSHALTE MIT HAUSPERSONAL SOWIE HERSTELLUNG VON WAREN UND ERBRINGUNG VON DIENSTLEISTUNGEN DURCH PRIVATE HAUSHALTE FÜR DEN EIGENBEDARF OHNE AUSGEPRÄGTEN SCHWERPUNKT";""
"97";"2";"Private Haushalte mit Hauspersonal";""
"97.0";"3";"Private Haushalte mit Hauspersonal";""
"97.00";"4";"Private Haushalte mit Hauspersonal";""
"97.00.0";"5";"Private Haushalte mit Hauspersonal";""
"98";"2";"Herstellung von Waren und Erbringung von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.1";"3";"Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.10";"4";"Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.10.0";"5";"Herstellung von Waren durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.2";"3";"Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.20";"4";"Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"98.20.0";"5";"Erbringungen von Dienstleistungen durch private Haushalte für den Eigenbedarf ohne ausgeprägten Schwerpunkt";""
"V";"1";"EXTERRITORIALE ORGANISATIONEN UND KÖRPERSCHAFTEN";""
"99";"2";"Exterritoriale Organisationen und Körperschaften";""
"99.0";"3";"Exterritoriale Organisationen und Körperschaften";""
"99.00";"4";"Exterritoriale Organisationen und Körperschaften";""
"99.00.0";"5";"Exterritoriale Organisationen und Körperschaften";""
